GO:0031090	GO:0005887	GO:0019898	GO:0044454	GO:0031301	GO:0044433	GO:0005840	GO:0005730	GO:0015934	GO:0043005	GO:0022625	GO:0005886	GO:0044441	GO:0005829	GO:0044445	GO:0031974	GO:0005794	GO:0044431	GO:0030054	GO:0005875	GO:0044463	GO:0005815	GO:0044432	GO:0016023;GO:0031410;GO:0031988;GO:0031982	GO:0044429	GO:0010008;GO:0044440	GO:0031966	GO:0005743;GO:0019866	GO:0005874	GO:0098589;GO:0005789	GO:0044456	GO:0005667	GO:0005615;GO:0044421	GO:0005622	GO:0045202	GO:0000785	GO:0044427	GO:0005783	GO:1990234	GO:0044430	GO:0016459	GO:0032993	GO:0044428	GO:0044451	GO:0044455	GO:0042995	GO:0000151	GO:0005741;GO:0031968;GO:0019867	GO:0005681	GO:0030532	GO:0098590	GO:0005764;GO:0000323;GO:0005773	GO:0005871	GO:0016604	GO:0044459	GO:0044437;GO:0005774	GO:0000139	GO:0031461	GO:1902494	GO:0005694	GO:0043235	GO:0043232;GO:0043228	GO:0009986	GO:0045211;GO:0097060	GO:1990204	GO:0000786;GO:0044815;GO:1990104	GO:0005576	GO:0005739	GO:0005856	GO:0098588	GO:0034703	GO:0035770	GO:0070013;GO:0043233	GO:0005768	GO:0097458	GO:0005929	GO:0044391	GO:0030529	GO:0005578;GO:0031012	GO:0034702;GO:1902495;GO:1990351	GO:0015935	GO:0031248;GO:1902493	GO:0005813	GO:0005911
0	0.966	0.857	1.000	0.714	0.421	1.000	0.985	0.980	0.872	1.000	0.934	0.838	0.882	1.000	0.939	0.582	0.306	0.977	1.000	0.887	0.938	0.286	0.724	0.417	0.140	0.000	0.000	0.976	0.129	0.907	1.000	1.000	0.983	0.958	1.000	1.000	0.487	0.969	0.965	1.000	1.000	0.936	0.994	0.531	0.882	0.965	0.000	1.000	1.000	0.677	0.721	1.000	1.000	0.954	0.184	0.000	0.964	0.953	1.000	1.000	0.971	1.000	0.977	0.833	1.000	0.995	0.687	0.945	0.000	0.969	1.000	0.917	0.538	0.909	0.854	0.989	0.997	1.000	0.946	1.000	1.000	0.943	0.985
0.966	0	1.000	1.000	0.921	0.974	1.000	1.000	1.000	0.692	1.000	0.821	1.000	1.000	0.989	1.000	0.987	0.978	0.879	1.000	0.962	1.000	0.963	0.966	1.000	1.000	1.000	1.000	1.000	0.951	0.813	1.000	0.996	1.000	0.778	1.000	1.000	0.968	1.000	0.992	1.000	1.000	0.985	1.000	1.000	0.891	1.000	1.000	1.000	1.000	0.903	1.000	1.000	1.000	0.000	1.000	0.967	1.000	1.000	1.000	0.893	1.000	0.769	0.721	1.000	1.000	1.000	0.996	1.000	0.970	1.000	1.000	1.000	0.967	0.682	1.000	1.000	1.000	0.974	0.986	1.000	1.000	1.000	0.879
0.857	1.000	0	1.000	1.000	0.921	1.000	1.000	1.000	1.000	1.000	0.939	1.000	0.939	0.980	1.000	1.000	1.000	0.918	1.000	1.000	0.959	1.000	0.918	0.980	0.930	0.980	0.980	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.959	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.510	1.000	1.000	1.000	1.000	1.000	1.000	0.653	1.000	1.000	1.000	1.000	1.000	0.980	0.653	0.939	1.000	1.000	1.000	0.796	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.980	0.980
1.000	1.000	1.000	0	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.986	1.000	1.000	1.000	1.000	0.986	0.984	0.981	0.944	1.000	1.000	1.000	1.000	1.000	1.000	0.986	1.000	1.000	0.941	0.944	0.972	1.000	0.409	0.000	1.000	0.931	0.944	1.000	0.694	0.000	0.750	1.000	0.986	0.972	1.000	1.000	1.000	1.000	1.000	1.000	0.967	1.000	1.000	1.000	1.000	0.764	0.778	1.000	0.750	1.000	1.000	1.000	0.778	1.000	1.000	0.986	1.000	1.000	1.000	1.000	1.000	0.985	1.000	1.000	1.000	1.000	1.000	1.000	0.967	0.943	0.985
0.714	0.921	1.000	1.000	0	0.895	0.984	1.000	1.000	1.000	1.000	0.984	1.000	1.000	1.000	1.000	0.810	0.683	1.000	1.000	1.000	1.000	0.698	0.937	0.857	1.000	0.889	0.937	0.984	0.952	0.952	1.000	0.984	1.000	1.000	1.000	1.000	0.873	0.968	0.984	1.000	1.000	0.905	1.000	0.816	1.000	1.000	0.923	1.000	1.000	1.000	0.968	1.000	1.000	0.921	0.959	0.968	1.000	0.968	1.000	1.000	0.984	1.000	1.000	1.000	1.000	1.000	0.889	1.000	0.794	0.969	1.000	1.000	1.000	1.000	1.000	1.000	0.984	1.000	0.968	1.000	1.000	1.000	1.000
0.421	0.974	0.921	1.000	0.895	0	1.000	1.000	1.000	0.974	1.000	0.868	1.000	0.921	1.000	0.974	0.763	0.632	0.921	1.000	1.000	1.000	0.895	0.447	1.000	0.947	1.000	1.000	1.000	0.895	0.763	1.000	1.000	1.000	0.947	1.000	1.000	0.895	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.974	1.000	1.000	1.000	1.000	0.968	1.000	1.000	1.000	0.895	1.000	0.868	1.000	1.000	1.000	1.000	0.974	1.000	1.000	1.000	1.000	0.974	1.000	0.974	0.658	1.000	1.000	0.972	0.816	0.974	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.974
1.000	1.000	1.000	1.000	0.984	1.000	0	0.985	0.163	1.000	0.097	1.000	1.000	0.992	0.418	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.992	1.000	0.779	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.393	1.000	1.000	1.000	1.000	0.992	1.000	1.000	1.000	0.984	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.992	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.828	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.112	0.000	1.000	1.000	0.051	0.967	1.000	1.000
0.985	1.000	1.000	1.000	1.000	1.000	0.985	0	0.980	1.000	0.968	1.000	1.000	1.000	0.971	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.985	1.000	1.000	1.000	1.000	0.985	1.000	0.977	0.985	1.000	0.956	0.941	1.000	1.000	0.000	0.912	1.000	1.000	1.000	1.000	0.966	0.972	1.000	1.000	1.000	0.900	1.000	1.000	1.000	1.000	0.956	0.985	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.985	0.956	1.000	1.000	0.968	1.000	1.000	1.000	1.000	0.971	0.676	1.000	1.000	0.974	1.000	1.000	1.000
0.980	1.000	1.000	1.000	1.000	1.000	0.163	0.980	0	1.000	0.000	1.000	1.000	1.000	0.367	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.673	1.000	0.980	0.980	1.000	1.000	1.000	1.000	1.000	0.408	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.980	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.143	1.000	1.000	1.000	1.000	1.000	0.898	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000
0.872	0.692	1.000	1.000	1.000	0.974	1.000	1.000	1.000	0	1.000	0.821	0.973	0.974	0.974	1.000	0.949	1.000	0.846	0.949	0.923	0.949	1.000	0.949	0.974	0.974	0.974	0.974	0.949	1.000	0.795	0.974	0.974	1.000	0.846	0.974	0.974	0.974	1.000	0.744	1.000	1.000	0.923	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.615	1.000	1.000	1.000	1.000	1.000	0.974	0.769	1.000	0.923	1.000	1.000	1.000	0.949	0.795	0.974	1.000	1.000	1.000	0.923	0.000	0.974	1.000	0.949	1.000	0.974	1.000	1.000	0.974	0.974
1.000	1.000	1.000	1.000	1.000	1.000	0.097	0.968	0.000	1.000	0	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.290	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.968	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.065	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000
0.934	0.821	0.939	1.000	0.984	0.868	1.000	1.000	1.000	0.821	1.000	0	0.811	0.936	0.868	0.939	0.886	0.918	0.386	1.000	0.736	0.951	0.968	0.701	0.987	0.907	0.978	0.978	0.952	0.877	0.333	1.000	0.951	0.983	0.417	1.000	0.995	0.968	0.961	0.951	1.000	0.989	0.989	1.000	1.000	0.791	1.000	0.923	1.000	1.000	0.484	0.985	1.000	1.000	0.692	0.939	0.890	1.000	0.980	0.990	0.500	0.959	0.846	0.070	0.967	0.984	0.968	0.985	0.907	0.926	0.781	1.000	0.917	0.813	0.652	0.833	1.000	1.000	0.935	0.595	1.000	1.000	1.000	0.485
0.838	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.973	1.000	0.811	0	1.000	1.000	1.000	0.973	1.000	0.973	0.865	0.000	0.405	1.000	1.000	1.000	1.000	1.000	1.000	0.892	0.838	1.000	1.000	1.000	0.946	1.000	1.000	1.000	1.000	1.000	0.297	1.000	1.000	1.000	1.000	1.000	0.351	1.000	1.000	1.000	1.000	0.806	1.000	0.969	1.000	0.838	1.000	1.000	1.000	0.892	1.000	1.000	0.486	0.973	1.000	1.000	1.000	1.000	1.000	0.568	0.838	1.000	1.000	1.000	0.973	0.973	0.405	1.000	1.000	1.000	1.000	1.000	1.000	0.838	0.973
0.882	1.000	0.939	0.986	1.000	0.921	0.992	1.000	1.000	0.974	1.000	0.936	1.000	0	0.989	0.980	0.962	0.985	0.955	1.000	0.962	0.951	1.000	0.943	0.989	0.791	0.985	1.000	1.000	0.988	0.973	0.971	1.000	0.984	0.958	0.909	0.973	0.989	0.984	0.952	1.000	1.000	0.925	0.988	1.000	0.936	0.976	0.949	1.000	1.000	0.968	1.000	1.000	0.933	0.979	0.878	0.978	1.000	0.973	0.990	1.000	0.909	1.000	0.977	0.967	1.000	0.984	0.952	0.929	0.898	1.000	1.000	0.972	0.890	0.955	0.979	0.989	0.995	1.000	1.000	0.974	1.000	0.943	0.939
1.000	0.989	0.980	1.000	1.000	1.000	0.418	0.971	0.367	0.974	0.000	0.868	1.000	0.989	0	1.000	0.978	1.000	0.978	1.000	1.000	1.000	1.000	0.954	1.000	1.000	1.000	1.000	1.000	1.000	0.987	1.000	0.989	0.549	0.972	1.000	1.000	1.000	0.890	1.000	1.000	1.000	0.923	1.000	1.000	0.989	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.989	1.000	1.000	1.000	0.879	1.000	1.000	0.407	1.000	0.977	1.000	1.000	1.000	0.978	1.000	1.000	1.000	1.000	1.000	0.978	0.985	1.000	0.382	0.385	1.000	1.000	0.385	0.967	1.000	1.000
0.939	1.000	1.000	1.000	1.000	0.974	1.000	1.000	1.000	1.000	1.000	0.939	1.000	0.980	1.000	0	0.980	0.980	0.980	1.000	1.000	0.980	0.837	0.959	0.245	1.000	0.939	0.939	1.000	1.000	1.000	1.000	1.000	0.959	1.000	1.000	1.000	0.918	1.000	0.980	1.000	1.000	1.000	1.000	1.000	0.980	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.980	1.000	1.000	1.000	0.980	1.000	1.000	0.939	1.000	1.000	0.967	1.000	0.980	0.510	0.980	1.000	1.000	1.000	0.000	1.000	1.000	0.979	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
0.582	0.987	1.000	1.000	0.810	0.763	1.000	1.000	1.000	0.949	1.000	0.886	0.973	0.962	0.978	0.980	0	0.433	0.977	0.984	0.981	0.975	0.899	0.862	0.981	0.930	0.978	0.978	0.976	0.905	0.960	1.000	0.981	0.975	0.958	1.000	1.000	0.861	1.000	0.975	1.000	1.000	0.987	1.000	1.000	0.964	0.953	0.923	1.000	1.000	0.935	1.000	0.969	1.000	0.956	1.000	0.363	0.982	0.975	1.000	1.000	0.968	0.949	0.953	1.000	1.000	0.981	0.975	0.975	0.595	1.000	1.000	0.972	0.945	0.939	0.979	1.000	1.000	1.000	1.000	1.000	1.000	0.962	0.985
0.306	0.978	1.000	1.000	0.683	0.632	1.000	1.000	1.000	1.000	1.000	0.918	1.000	0.985	1.000	0.980	0.433	0	0.992	1.000	1.000	0.988	0.843	0.885	0.985	0.977	0.985	0.989	0.988	0.866	0.973	1.000	0.993	0.993	0.986	1.000	1.000	0.888	1.000	0.993	1.000	1.000	0.993	1.000	1.000	0.991	0.988	0.949	1.000	1.000	0.903	1.000	1.000	1.000	0.948	1.000	0.000	0.982	0.993	1.000	1.000	0.985	1.000	1.000	1.000	1.000	1.000	0.993	0.993	0.313	1.000	1.000	0.972	0.967	0.985	0.979	1.000	1.000	1.000	1.000	1.000	1.000	0.981	1.000
0.977	0.879	0.918	0.986	1.000	0.921	1.000	1.000	1.000	0.846	1.000	0.386	0.973	0.955	0.978	0.980	0.977	0.992	0	1.000	0.906	0.963	1.000	0.897	1.000	0.953	1.000	1.000	0.964	0.955	0.520	1.000	0.992	0.977	0.306	0.977	0.992	0.992	1.000	0.902	0.967	1.000	0.977	1.000	1.000	0.855	1.000	1.000	1.000	1.000	0.806	1.000	1.000	1.000	0.492	1.000	0.989	1.000	1.000	0.990	0.571	0.879	0.821	0.209	1.000	1.000	0.992	0.992	0.902	0.985	1.000	1.000	0.972	0.956	0.833	0.979	1.000	1.000	1.000	0.743	1.000	1.000	0.962	0.000
1.000	1.000	1.000	0.984	1.000	1.000	1.000	1.000	1.000	0.949	1.000	1.000	0.865	1.000	1.000	1.000	0.984	1.000	1.000	0	0.887	0.855	1.000	1.000	1.000	1.000	1.000	1.000	0.452	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.887	1.000	1.000	0.000	1.000	0.984	0.984	1.000	1.000	0.935	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.823	1.000	1.000	0.790	1.000	1.000	1.000	1.000	1.000	1.000	0.871	1.000	1.000	0.968	1.000	1.000	0.968	0.958	1.000	0.984	1.000	1.000	1.000	1.000	0.868	1.000
0.887	0.962	1.000	0.981	1.000	1.000	1.000	1.000	1.000	0.923	1.000	0.736	0.000	0.962	1.000	1.000	0.981	1.000	0.906	0.887	0	0.528	1.000	0.981	1.000	1.000	1.000	1.000	0.906	0.887	0.962	1.000	1.000	0.962	0.962	0.977	0.962	1.000	1.000	0.415	1.000	1.000	0.981	1.000	1.000	0.396	1.000	1.000	1.000	1.000	0.806	1.000	0.969	1.000	0.698	1.000	1.000	1.000	0.925	0.981	0.981	0.547	0.949	0.977	1.000	1.000	1.000	1.000	0.660	0.887	1.000	1.000	1.000	0.962	0.774	0.542	1.000	1.000	1.000	0.981	1.000	1.000	0.830	0.943
0.938	1.000	0.959	0.944	1.000	1.000	1.000	1.000	1.000	0.949	1.000	0.951	0.405	0.951	1.000	0.980	0.975	0.988	0.963	0.855	0.528	0	1.000	1.000	0.988	0.953	1.000	1.000	0.778	0.975	0.987	1.000	1.000	0.975	1.000	0.955	0.864	1.000	1.000	0.000	1.000	0.975	0.938	1.000	1.000	0.704	0.963	1.000	1.000	1.000	0.935	1.000	0.906	1.000	0.951	1.000	0.988	0.946	0.951	0.951	1.000	0.086	0.974	1.000	1.000	1.000	1.000	0.988	0.519	0.938	1.000	1.000	1.000	0.963	0.939	0.604	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.955
0.286	0.963	1.000	1.000	0.698	0.895	0.992	1.000	1.000	1.000	1.000	0.968	1.000	1.000	1.000	0.837	0.899	0.843	1.000	1.000	1.000	1.000	0	0.931	0.989	0.977	0.985	0.989	0.976	0.184	1.000	1.000	1.000	0.995	1.000	1.000	1.000	0.460	0.898	0.989	1.000	1.000	0.979	1.000	1.000	1.000	0.965	0.923	1.000	1.000	0.935	0.971	1.000	1.000	0.963	0.959	0.802	0.982	0.899	1.000	1.000	0.984	1.000	1.000	1.000	1.000	0.995	0.995	0.995	0.286	1.000	1.000	0.778	0.989	0.985	1.000	1.000	0.995	1.000	1.000	1.000	1.000	1.000	1.000
0.724	0.966	0.918	1.000	0.937	0.447	1.000	1.000	1.000	0.949	1.000	0.701	1.000	0.943	0.954	0.959	0.862	0.885	0.897	1.000	0.981	1.000	0.931	0	0.989	0.884	0.989	0.989	0.964	0.954	0.720	1.000	0.954	1.000	0.931	1.000	1.000	0.943	0.989	0.954	1.000	1.000	0.989	1.000	1.000	0.966	0.988	1.000	1.000	1.000	0.968	0.956	1.000	1.000	0.897	0.857	0.954	0.982	0.977	1.000	1.000	0.989	0.974	0.930	1.000	1.000	0.943	0.954	0.989	0.816	1.000	1.000	0.944	0.747	0.924	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.970
0.417	1.000	0.980	1.000	0.857	1.000	0.779	1.000	0.673	0.974	1.000	0.987	1.000	0.989	1.000	0.245	0.981	0.985	1.000	1.000	1.000	0.988	0.989	0.989	0	1.000	0.000	0.088	1.000	0.988	1.000	1.000	1.000	0.940	1.000	1.000	1.000	0.968	0.977	0.996	1.000	1.000	0.983	1.000	0.000	0.973	0.988	0.051	1.000	1.000	1.000	1.000	1.000	1.000	0.996	0.980	0.978	1.000	0.919	1.000	1.000	0.868	1.000	1.000	0.467	1.000	1.000	0.502	0.989	0.838	0.969	1.000	0.333	1.000	0.985	0.979	0.663	0.860	1.000	0.905	0.641	1.000	1.000	1.000
0.140	1.000	0.930	1.000	1.000	0.947	1.000	1.000	1.000	0.974	1.000	0.907	1.000	0.791	1.000	1.000	0.930	0.977	0.953	1.000	1.000	0.953	0.977	0.884	1.000	0	1.000	1.000	1.000	0.953	0.977	1.000	1.000	1.000	0.977	1.000	1.000	0.930	1.000	0.953	1.000	1.000	0.953	1.000	1.000	0.977	1.000	0.974	1.000	1.000	1.000	0.767	1.000	1.000	0.977	0.767	0.977	1.000	1.000	1.000	1.000	0.953	1.000	1.000	1.000	1.000	1.000	1.000	0.953	0.140	1.000	1.000	1.000	0.186	0.977	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.953	0.977
