GO:0031090	GO:0005887	GO:0019898	GO:0044454	GO:0031301	GO:0044433	GO:0005840	GO:0005730	GO:0015934	GO:0043005	GO:0022625	GO:0005886	GO:0044441	GO:0005829	GO:0044445	GO:0031974	GO:0005794	GO:0044431	GO:0030054	GO:0005875	GO:0044463	GO:0005815	GO:0044432	GO:0016023;GO:0031410;GO:0031988;GO:0031982	GO:0044429	GO:0010008;GO:0044440	GO:0031966	GO:0005743;GO:0019866	GO:0005874	GO:0098589;GO:0005789	GO:0044456	GO:0005667	GO:0005615;GO:0044421	GO:0005622	GO:0045202	GO:0000785	GO:0044427	GO:0005783	GO:1990234	GO:0044430	GO:0016459	GO:0032993	GO:0044428	GO:0044451	GO:0044455	GO:0042995	GO:0000151	GO:0005741;GO:0031968;GO:0019867	GO:0005681	GO:0030532	GO:0098590	GO:0005764;GO:0000323;GO:0005773	GO:0005871	GO:0016604	GO:0044459	GO:0044437;GO:0005774	GO:0000139	GO:0031461	GO:1902494	GO:0005694	GO:0043235	GO:0043232;GO:0043228	GO:0009986	GO:0045211;GO:0097060	GO:1990204	GO:0000786;GO:0044815;GO:1990104	GO:0005576	GO:0005739	GO:0005856	GO:0098588	GO:0034703	GO:0035770	GO:0070013;GO:0043233	GO:0005768	GO:0097458	GO:0005929	GO:0044391	GO:0030529	GO:0005578;GO:0031012	GO:0034702;GO:1902495;GO:1990351	GO:0015935	GO:0031248;GO:1902493	GO:0005813	GO:0005911
0.000	1.000	0.980	1.000	0.889	1.000	1.000	1.000	0.980	0.974	1.000	0.978	1.000	0.985	1.000	0.939	0.978	0.985	1.000	1.000	1.000	1.000	0.985	0.989	0.000	1.000	0	0.088	1.000	0.985	1.000	1.000	1.000	0.993	1.000	1.000	1.000	0.956	1.000	1.000	1.000	1.000	0.971	1.000	0.531	0.982	0.988	0.051	1.000	1.000	1.000	1.000	1.000	1.000	0.993	0.980	0.978	1.000	0.956	1.000	1.000	0.985	1.000	1.000	0.833	1.000	1.000	0.380	0.993	0.723	0.969	1.000	0.917	1.000	0.985	1.000	0.989	0.993	1.000	0.946	1.000	1.000	1.000	1.000
0.000	1.000	0.980	1.000	0.937	1.000	1.000	1.000	0.980	0.974	1.000	0.978	1.000	1.000	1.000	0.939	0.978	0.989	1.000	1.000	1.000	1.000	0.989	0.989	0.088	1.000	0.088	0	1.000	0.989	1.000	1.000	1.000	0.989	1.000	1.000	1.000	0.989	1.000	0.967	1.000	1.000	0.912	1.000	0.694	0.978	1.000	0.974	1.000	1.000	1.000	1.000	1.000	1.000	0.989	0.980	1.000	1.000	0.945	1.000	1.000	0.978	1.000	1.000	0.833	1.000	1.000	0.374	0.989	0.978	0.969	1.000	0.917	1.000	0.985	1.000	0.989	0.989	1.000	0.946	1.000	1.000	1.000	1.000
0.976	1.000	1.000	0.986	0.984	1.000	1.000	0.985	1.000	0.949	1.000	0.952	0.892	1.000	1.000	1.000	0.976	0.988	0.964	0.452	0.906	0.778	0.976	0.964	1.000	1.000	1.000	1.000	0	0.988	0.960	1.000	1.000	0.976	1.000	1.000	0.867	0.976	1.000	0.000	1.000	0.952	0.964	1.000	1.000	0.928	0.976	1.000	1.000	1.000	1.000	1.000	0.156	1.000	0.976	1.000	0.988	0.964	0.964	0.964	1.000	0.446	1.000	1.000	1.000	1.000	1.000	1.000	0.530	0.976	1.000	1.000	1.000	1.000	0.955	0.917	1.000	1.000	1.000	1.000	1.000	1.000	0.755	0.985
0.129	0.951	1.000	1.000	0.952	0.895	1.000	1.000	1.000	1.000	1.000	0.877	0.838	0.988	1.000	1.000	0.905	0.866	0.955	1.000	0.887	0.975	0.184	0.954	0.988	0.953	0.985	0.989	0.988	0	1.000	1.000	1.000	0.982	0.944	1.000	1.000	0.466	0.977	0.982	1.000	1.000	0.969	1.000	1.000	0.936	0.988	0.897	1.000	1.000	0.000	0.971	1.000	1.000	0.779	0.959	0.813	0.982	0.969	1.000	1.000	0.969	0.974	1.000	1.000	1.000	1.000	0.994	0.975	0.135	0.969	1.000	1.000	0.967	0.970	0.854	1.000	1.000	1.000	0.986	1.000	1.000	1.000	0.924
0.907	0.813	1.000	1.000	0.952	0.763	1.000	1.000	1.000	0.795	1.000	0.333	1.000	0.973	0.987	1.000	0.960	0.973	0.520	1.000	0.962	0.987	1.000	0.720	1.000	0.977	1.000	1.000	0.960	1.000	0	1.000	0.973	1.000	0.458	1.000	1.000	0.987	1.000	0.840	1.000	1.000	0.973	1.000	1.000	0.880	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.400	0.980	0.987	1.000	1.000	1.000	0.679	0.933	1.000	0.000	1.000	1.000	1.000	0.987	0.947	0.920	1.000	1.000	1.000	0.947	0.682	1.000	1.000	0.987	1.000	0.757	1.000	1.000	0.981	0.985
1.000	1.000	1.000	0.941	1.000	1.000	1.000	1.000	1.000	0.974	1.000	1.000	1.000	0.971	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0	1.000	0.882	1.000	0.864	0.912	1.000	0.941	1.000	1.000	1.000	0.559	0.750	1.000	0.985	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.941	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.985	1.000	1.000	1.000	1.000	1.000	1.000	0.985	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
1.000	0.996	1.000	0.944	0.984	1.000	1.000	1.000	1.000	0.974	1.000	0.951	1.000	1.000	0.989	1.000	0.981	0.993	0.992	1.000	1.000	1.000	1.000	0.954	1.000	1.000	1.000	1.000	1.000	1.000	0.973	1.000	0	1.000	0.972	0.909	0.979	0.984	1.000	1.000	1.000	0.954	0.982	1.000	1.000	0.982	1.000	1.000	1.000	1.000	1.000	0.779	1.000	1.000	0.982	1.000	1.000	1.000	1.000	0.949	1.000	0.978	0.974	0.953	1.000	0.937	0.568	0.996	1.000	1.000	1.000	1.000	1.000	0.989	0.970	0.979	1.000	1.000	0.130	1.000	1.000	1.000	1.000	1.000
0.983	1.000	1.000	0.972	1.000	1.000	0.393	0.985	0.408	1.000	0.290	0.983	0.946	0.984	0.549	0.959	0.975	0.993	0.977	1.000	0.962	0.975	0.995	1.000	0.940	1.000	0.993	0.989	0.976	0.982	1.000	0.882	1.000	0	1.000	0.955	0.989	0.973	1.000	0.993	1.000	1.000	0.977	0.994	1.000	0.955	1.000	1.000	0.983	0.972	0.935	1.000	1.000	0.967	0.990	1.000	0.989	1.000	1.000	1.000	1.000	0.728	1.000	1.000	1.000	1.000	1.000	0.935	0.967	0.987	1.000	0.968	0.944	1.000	1.000	0.917	0.404	0.742	1.000	1.000	0.385	1.000	0.981	0.985
0.958	0.778	1.000	1.000	1.000	0.947	1.000	1.000	1.000	0.846	1.000	0.417	1.000	0.958	0.972	1.000	0.958	0.986	0.306	1.000	0.962	1.000	1.000	0.931	1.000	0.977	1.000	1.000	1.000	0.944	0.458	1.000	0.972	1.000	0	1.000	1.000	0.986	1.000	0.958	1.000	1.000	0.972	1.000	1.000	0.889	1.000	1.000	1.000	1.000	0.871	1.000	1.000	1.000	0.319	1.000	0.986	1.000	1.000	1.000	0.554	0.986	0.795	0.233	1.000	1.000	0.972	0.986	0.986	0.972	0.969	1.000	1.000	0.972	0.848	1.000	1.000	0.972	1.000	0.708	1.000	1.000	1.000	0.955
1.000	1.000	1.000	0.409	1.000	1.000	1.000	0.977	1.000	0.974	1.000	1.000	1.000	0.909	1.000	1.000	1.000	1.000	0.977	1.000	0.977	0.955	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.864	0.909	0.955	1.000	0	0.000	1.000	0.909	0.955	1.000	0.750	0.273	0.909	1.000	0.955	0.955	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.864	0.750	1.000	0.727	1.000	1.000	1.000	0.795	1.000	0.977	0.977	1.000	1.000	1.000	1.000	1.000	0.955	1.000	1.000	1.000	1.000	1.000	1.000	0.967	0.977	0.977
1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.985	1.000	0.974	1.000	0.995	1.000	0.973	1.000	1.000	1.000	1.000	0.992	0.887	0.962	0.864	1.000	1.000	1.000	1.000	1.000	1.000	0.867	1.000	1.000	0.912	0.979	0.989	1.000	0.000	0	1.000	0.953	0.909	1.000	0.000	0.567	0.886	1.000	0.982	0.953	1.000	1.000	1.000	1.000	1.000	0.938	0.967	0.989	1.000	1.000	1.000	0.893	0.204	1.000	0.497	1.000	1.000	1.000	0.000	1.000	0.989	0.962	1.000	1.000	1.000	1.000	1.000	0.955	1.000	1.000	1.000	1.000	1.000	1.000	0.967	0.811	0.985
0.487	0.968	1.000	1.000	0.873	0.895	1.000	1.000	1.000	0.974	1.000	0.968	1.000	0.989	1.000	0.918	0.861	0.888	0.992	1.000	1.000	1.000	0.460	0.943	0.968	0.930	0.956	0.989	0.976	0.466	0.987	1.000	0.984	0.973	0.986	1.000	1.000	0	0.977	0.984	1.000	1.000	0.952	0.994	1.000	0.982	0.965	0.821	1.000	1.000	0.935	0.956	1.000	0.967	0.963	0.939	0.857	0.982	0.963	1.000	1.000	0.989	0.897	1.000	1.000	1.000	0.973	0.979	0.995	0.487	1.000	1.000	0.889	0.945	0.970	0.979	1.000	0.989	0.987	1.000	1.000	1.000	1.000	1.000
0.969	1.000	1.000	0.931	0.968	1.000	0.992	0.956	1.000	1.000	1.000	0.961	1.000	0.984	0.890	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.898	0.989	0.977	1.000	1.000	1.000	1.000	0.977	1.000	0.941	1.000	1.000	1.000	0.909	0.953	0.977	0	0.992	1.000	0.989	0.445	0.477	1.000	1.000	0.988	1.000	0.983	0.972	1.000	1.000	1.000	0.967	1.000	1.000	1.000	0.982	0.000	1.000	1.000	0.945	1.000	1.000	0.833	0.984	1.000	0.969	0.992	0.977	1.000	0.935	1.000	0.989	1.000	1.000	1.000	0.969	1.000	1.000	1.000	0.000	1.000	1.000
0.965	0.992	0.959	0.944	0.984	1.000	1.000	0.941	1.000	0.744	1.000	0.951	0.297	0.952	1.000	0.980	0.975	0.993	0.902	0.000	0.415	0.000	0.989	0.954	0.996	0.953	1.000	0.967	0.000	0.982	0.840	1.000	1.000	0.993	0.958	0.955	0.909	0.984	0.992	0	0.000	0.920	0.947	1.000	1.000	0.645	0.918	1.000	1.000	1.000	0.935	1.000	0.000	1.000	0.961	1.000	0.989	0.875	0.937	0.898	1.000	0.484	0.974	0.953	1.000	1.000	1.000	0.996	0.434	0.979	1.000	0.968	1.000	0.967	0.803	0.583	1.000	0.993	1.000	1.000	1.000	1.000	0.000	0.894
1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.967	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.767	1.000	1.000	1.000	1.000	1.000	1.000	0.767	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.967
1.000	1.000	1.000	0.694	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.989	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.984	1.000	0.975	1.000	1.000	1.000	1.000	1.000	1.000	0.952	1.000	1.000	1.000	0.954	1.000	1.000	0.750	0.000	1.000	0.989	0.920	1.000	0	0.736	0.943	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.989	1.000	1.000	1.000	0.989	0.207	1.000	0.195	1.000	1.000	1.000	0.000	1.000	1.000	0.954	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.967	0.981	1.000
0.936	0.985	1.000	0.000	0.905	1.000	0.984	0.000	0.980	0.923	0.968	0.989	1.000	0.925	0.923	1.000	0.987	0.993	0.977	0.984	0.981	0.938	0.979	0.989	0.983	0.953	0.971	0.912	0.964	0.969	0.973	0.559	0.982	0.977	0.972	0.273	0.567	0.952	0.445	0.947	1.000	0.736	0	0.000	1.000	0.964	0.800	0.846	0.000	0.000	1.000	1.000	1.000	0.000	0.990	1.000	1.000	0.750	0.634	0.765	0.982	0.800	1.000	0.977	1.000	0.778	1.000	0.996	0.956	0.972	1.000	0.774	1.000	0.978	0.939	1.000	0.978	0.647	1.000	0.986	0.974	0.200	0.943	0.985
0.994	1.000	1.000	0.750	1.000	1.000	1.000	0.912	1.000	1.000	1.000	1.000	1.000	0.988	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.750	1.000	0.994	1.000	0.909	0.886	0.994	0.477	1.000	1.000	0.943	0.000	0	1.000	1.000	0.976	1.000	0.914	0.917	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.964	0.509	1.000	1.000	0.946	1.000	1.000	1.000	0.984	1.000	1.000	1.000	1.000	1.000	0.903	1.000	1.000	1.000	1.000	1.000	0.946	1.000	1.000	1.000	0.200	1.000	1.000
0.531	1.000	1.000	1.000	0.816	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.531	0.694	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0	1.000	1.000	0.821	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.735	1.000	1.000	1.000	1.000	1.000	0.567	1.000	1.000	0.612	1.000	0.857	0.969	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.898	1.000	1.000	1.000	1.000
0.882	0.891	1.000	0.986	1.000	0.974	1.000	1.000	1.000	0.000	1.000	0.791	0.351	0.936	0.989	0.980	0.964	0.991	0.855	0.935	0.396	0.704	1.000	0.966	0.973	0.977	0.982	0.978	0.928	0.936	0.880	0.985	0.982	0.955	0.889	0.955	0.982	0.982	1.000	0.645	1.000	1.000	0.964	1.000	1.000	0	1.000	1.000	1.000	1.000	0.774	1.000	0.969	1.000	0.764	1.000	0.989	1.000	0.991	0.990	0.964	0.627	0.949	0.907	1.000	1.000	1.000	0.964	0.682	0.927	1.000	1.000	1.000	0.956	0.303	0.000	1.000	0.982	1.000	0.973	1.000	1.000	0.830	0.924
0.965	1.000	1.000	0.972	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.976	1.000	1.000	0.953	0.988	1.000	1.000	1.000	0.963	0.965	0.988	0.988	1.000	0.988	1.000	0.976	0.988	1.000	1.000	1.000	1.000	1.000	0.955	0.953	0.965	0.988	0.918	1.000	1.000	0.800	0.976	1.000	1.000	0	1.000	1.000	1.000	1.000	0.971	1.000	0.933	1.000	1.000	0.988	0.000	0.000	0.988	1.000	0.906	1.000	1.000	1.000	1.000	1.000	0.988	0.918	0.976	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.962	1.000
0.000	1.000	1.000	1.000	0.923	1.000	1.000	1.000	1.000	1.000	1.000	0.923	1.000	0.949	1.000	1.000	0.923	0.949	1.000	1.000	1.000	1.000	0.923	1.000	0.051	0.974	0.051	0.974	1.000	0.897	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.821	1.000	1.000	1.000	1.000	0.846	1.000	0.821	1.000	1.000	0	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.949	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.564	1.000	0.000	1.000	1.000	1.000	0.974	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.966	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.983	1.000	1.000	1.000	1.000	0.983	1.000	1.000	1.000	0.000	0.914	1.000	1.000	1.000	1.000	0	0.306	1.000	1.000	1.000	0.867	1.000	1.000	1.000	1.000	0.983	1.000	1.000	0.931	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.903	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000
1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.972	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.972	1.000	1.000	1.000	1.000	0.972	1.000	1.000	1.000	0.000	0.917	1.000	1.000	1.000	1.000	0.306	0	1.000	1.000	1.000	0.933	1.000	1.000	1.000	1.000	0.972	1.000	1.000	0.917	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.903	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000
0.677	0.903	1.000	1.000	1.000	0.968	1.000	1.000	1.000	1.000	1.000	0.484	0.806	0.968	1.000	1.000	0.935	0.903	0.806	1.000	0.806	0.935	0.935	0.968	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.935	0.871	1.000	1.000	0.935	1.000	0.935	1.000	1.000	1.000	1.000	1.000	0.774	1.000	1.000	1.000	1.000	0	1.000	1.000	1.000	0.000	1.000	0.903	1.000	1.000	1.000	1.000	0.903	0.968	1.000	1.000	1.000	1.000	1.000	0.903	0.710	0.968	1.000	1.000	0.968	0.935	0.774	1.000	1.000	1.000	0.968	1.000	1.000	1.000	0.839
0.721	1.000	1.000	1.000	0.968	1.000	1.000	1.000	1.000	1.000	1.000	0.985	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.971	0.956	1.000	0.767	1.000	1.000	1.000	0.971	1.000	1.000	0.779	1.000	1.000	1.000	1.000	0.956	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.971	1.000	1.000	1.000	1.000	0	1.000	1.000	1.000	0.612	1.000	1.000	0.971	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.971	1.000	1.000	0.721	1.000	1.000	1.000	0.750	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.969	1.000	1.000	1.000	0.969	1.000	1.000	0.000	0.969	0.906	1.000	1.000	1.000	1.000	1.000	1.000	0.156	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.938	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.969	1.000	1.000	1.000	1.000	1.000	1.000	0	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.875	1.000	1.000	1.000	1.000	1.000	1.000	0.906	1.000	1.000	1.000	1.000	1.000	1.000	0.969	1.000	1.000	1.000	1.000	1.000	1.000	0.938	1.000
1.000	1.000	1.000	0.967	1.000	1.000	1.000	0.900	1.000	1.000	1.000	1.000	1.000	0.933	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.967	1.000	1.000	0.967	0.967	0.967	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.933	1.000	0.867	0.933	1.000	1.000	1.000	0	1.000	1.000	1.000	0.933	0.900	1.000	1.000	0.867	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.967	1.000	1.000	1.000	1.000	1.000	0.800	1.000	1.000	1.000	1.000	1.000	1.000
0.954	0.000	0.510	1.000	0.921	0.895	1.000	1.000	1.000	0.615	1.000	0.692	0.838	0.979	0.989	0.980	0.956	0.948	0.492	1.000	0.698	0.951	0.963	0.897	0.996	0.977	0.993	0.989	0.976	0.779	0.400	1.000	0.982	0.990	0.319	1.000	0.989	0.963	1.000	0.961	1.000	0.989	0.990	1.000	1.000	0.764	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0	1.000	0.934	1.000	0.980	0.990	0.161	0.965	0.692	0.000	0.967	0.984	0.982	0.993	0.918	0.945	0.031	1.000	0.972	0.945	0.530	0.854	1.000	1.000	0.974	0.189	1.000	1.000	0.981	0.606
